InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
c7a.large,eu-west-1a,1744769051.9202237,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c7a.large,eu-west-1a,1744769051.9408803,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c7a.large,eu-west-1a,1744769051.9645534,success,pending-fulfillment,1744769051.0,1744769051.0,1744769050
c6gd.large,eu-west-1a,1744769352.5679886,fail,capacity-not-available,1744769352.0,1744769352.0,1744769351
c6gd.large,eu-west-1a,1744769352.5961182,success,pending-fulfillment,1744769352.0,1744769352.0,1744769351
c6gd.large,eu-west-1a,1744769352.608671,fail,capacity-not-available,1744769352.0,1744769352.0,1744769351
c6gd.large,eu-west-1a,1744769352.6235237,fail,capacity-not-available,1744769352.0,1744769352.0,1744769351
c6gd.large,eu-west-1a,1744769352.634779,fail,capacity-not-available,1744769352.0,1744769352.0,1744769351
c6gd.large,eu-west-1a,1744769352.6524882,fail,capacity-not-available,1744769352.0,1744769352.0,1744769351
c6a.large,eu-west-1c,1744769654.1604192,success,pending-fulfillment,1744769653.0,1744769653.0,1744769652
c6a.large,eu-west-1c,1744769654.145271,success,pending-fulfillment,1744769653.0,1744769653.0,1744769652
c6a.large,eu-west-1c,1744769654.1700628,success,pending-fulfillment,1744769653.0,1744769653.0,1744769652
c6a.large,eu-west-1c,1744769654.172361,success,pending-fulfillment,1744769653.0,1744769653.0,1744769652
c6a.large,eu-west-1c,1744769654.1705146,success,pending-fulfillment,1744769653.0,1744769653.0,1744769652
c7a.large,eu-west-1a,1744769951.8914895,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.8894565,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.9033732,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.8848495,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.9041991,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.906854,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c7a.large,eu-west-1a,1744769951.9278066,success,pending-fulfillment,1744769951.0,1744769951.0,1744769950
c6gd.large,eu-west-1a,1744770252.569584,success,pending-fulfillment,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.577483,success,pending-fulfillment,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.5837855,success,pending-fulfillment,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.5915582,success,pending-fulfillment,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.5906508,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.5997307,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.5976317,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.606938,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.6350048,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.6084042,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6gd.large,eu-west-1a,1744770252.7213497,fail,capacity-not-available,1744770252.0,1744770252.0,1744770251
c6a.large,eu-west-1c,1744770554.0422945,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.040356,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.091145,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.0689502,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.0790453,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.0838866,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.077139,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.065535,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.0916505,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c6a.large,eu-west-1c,1744770554.0875342,success,pending-fulfillment,1744770553.0,1744770553.0,1744770552
c7a.large,eu-west-1a,1744770851.8562849,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c7a.large,eu-west-1a,1744770851.9326622,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c7a.large,eu-west-1a,1744770851.9018762,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c7a.large,eu-west-1a,1744770851.9340808,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c7a.large,eu-west-1a,1744770851.933787,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c7a.large,eu-west-1a,1744770851.9143443,success,pending-fulfillment,1744770851.0,1744770851.0,1744770850
c6gd.large,eu-west-1a,1744771152.593379,fail,capacity-not-available,1744771152.0,1744771152.0,1744771151
c6gd.large,eu-west-1a,1744771152.604957,fail,capacity-not-available,1744771152.0,1744771152.0,1744771151
c6gd.large,eu-west-1a,1744771152.59714,fail,capacity-not-available,1744771152.0,1744771152.0,1744771151
c6gd.large,eu-west-1a,1744771152.6339204,fail,capacity-not-available,1744771152.0,1744771152.0,1744771151
c6gd.large,eu-west-1a,1744771152.6334026,fail,capacity-not-available,1744771152.0,1744771152.0,1744771151
c6a.large,eu-west-1c,1744771454.0653625,success,pending-fulfillment,1744771453.0,1744771453.0,1744771452
c6a.large,eu-west-1c,1744771454.0932572,success,pending-fulfillment,1744771453.0,1744771453.0,1744771452
c6a.large,eu-west-1c,1744771454.0949798,success,pending-fulfillment,1744771453.0,1744771453.0,1744771452
c6a.large,eu-west-1c,1744771454.163112,success,pending-fulfillment,1744771453.0,1744771453.0,1744771452
c6a.large,eu-west-1c,1744771454.158785,success,pending-fulfillment,1744771453.0,1744771453.0,1744771452
c7a.large,eu-west-1a,1744771751.8273797,success,pending-fulfillment,1744771751.0,1744771751.0,1744771750
c7a.large,eu-west-1a,1744771751.8621404,success,pending-fulfillment,1744771751.0,1744771751.0,1744771750
c7a.large,eu-west-1a,1744771751.8986225,success,pending-fulfillment,1744771751.0,1744771751.0,1744771750
c7a.large,eu-west-1a,1744771751.8946054,success,pending-fulfillment,1744771751.0,1744771751.0,1744771750
c6gd.large,eu-west-1a,1744772052.5809476,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.5946827,success,pending-fulfillment,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.613439,success,pending-fulfillment,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.6131325,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.6069229,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.6417594,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.6655831,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.649334,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6gd.large,eu-west-1a,1744772052.6953206,fail,capacity-not-available,1744772052.0,1744772052.0,1744772051
c6a.large,eu-west-1c,1744772354.0829012,success,pending-fulfillment,1744772353.0,1744772353.0,1744772352
c6a.large,eu-west-1c,1744772354.084232,success,pending-fulfillment,1744772353.0,1744772353.0,1744772352
c6a.large,eu-west-1c,1744772354.0913122,success,pending-fulfillment,1744772353.0,1744772353.0,1744772352
c6a.large,eu-west-1c,1744772354.1075912,success,pending-fulfillment,1744772353.0,1744772353.0,1744772352
c6a.large,eu-west-1c,1744772363.3207967,success,pending-fulfillment,1744772354.0,1744772354.0,1744772352
c7a.large,eu-west-1a,1744772651.8605697,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.861159,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.873585,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8629577,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8776364,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8901186,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8818636,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8848903,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.8792748,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.9194689,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.939823,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772651.9314008,success,pending-fulfillment,1744772651.0,1744772651.0,1744772650
c7a.large,eu-west-1a,1744772652.0536149,fail,capacity-not-available,1744772651.0,1744772651.0,1744772650
c6gd.large,eu-west-1a,1744772952.5989182,fail,capacity-not-available,1744772952.0,1744772952.0,1744772951
c6gd.large,eu-west-1a,1744772952.6035564,fail,capacity-not-available,1744772952.0,1744772952.0,1744772951
c6gd.large,eu-west-1a,1744772952.6191623,fail,capacity-not-available,1744772952.0,1744772952.0,1744772951
c6gd.large,eu-west-1a,1744772952.609903,success,pending-fulfillment,1744772952.0,1744772952.0,1744772951
c6gd.large,eu-west-1a,1744772952.6379385,success,pending-fulfillment,1744772952.0,1744772952.0,1744772951
c6gd.large,eu-west-1a,1744772952.7928493,fail,capacity-not-available,1744772952.0,1744772952.0,1744772951
c6a.large,eu-west-1c,1744773254.0230024,success,pending-fulfillment,1744773253.0,1744773253.0,1744773252
c6a.large,eu-west-1c,1744773254.0415566,success,pending-fulfillment,1744773253.0,1744773253.0,1744773252
c6a.large,eu-west-1c,1744773254.043263,success,pending-fulfillment,1744773253.0,1744773253.0,1744773252
c6a.large,eu-west-1c,1744773254.0544174,success,pending-fulfillment,1744773253.0,1744773253.0,1744773252
c7a.large,eu-west-1a,1744773551.885923,success,pending-fulfillment,1744773551.0,1744773551.0,1744773550
c7a.large,eu-west-1a,1744773551.906519,fail,capacity-not-available,1744773551.0,1744773551.0,1744773550
c7a.large,eu-west-1a,1744773551.9023397,success,pending-fulfillment,1744773551.0,1744773551.0,1744773550
c7a.large,eu-west-1a,1744773551.934908,fail,capacity-not-available,1744773551.0,1744773551.0,1744773550
c7a.large,eu-west-1a,1744773551.9219038,success,pending-fulfillment,1744773551.0,1744773551.0,1744773550
c6gd.large,eu-west-1a,1744773852.58651,success,pending-fulfillment,1744773852.0,1744773852.0,1744773851
c6gd.large,eu-west-1a,1744773852.603325,fail,capacity-not-available,1744773852.0,1744773852.0,1744773851
c6gd.large,eu-west-1a,1744773852.6053677,fail,capacity-not-available,1744773852.0,1744773852.0,1744773851
c6gd.large,eu-west-1a,1744773852.6075623,success,pending-fulfillment,1744773852.0,1744773852.0,1744773851
c6gd.large,eu-west-1a,1744773852.7115464,fail,capacity-not-available,1744773852.0,1744773852.0,1744773851
c6a.large,eu-west-1c,1744774154.057979,success,pending-fulfillment,1744774153.0,1744774153.0,1744774152
c6a.large,eu-west-1c,1744774154.088411,success,pending-fulfillment,1744774153.0,1744774153.0,1744774152
c6a.large,eu-west-1c,1744774154.1215158,success,pending-fulfillment,1744774153.0,1744774153.0,1744774152
c6a.large,eu-west-1c,1744774154.103151,success,pending-fulfillment,1744774153.0,1744774153.0,1744774152
c7a.large,eu-west-1a,1744774451.8686447,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.8691936,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.8703892,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.8751383,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.895728,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.8939092,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.9029684,fail,capacity-not-available,1744774451.0,1744774451.0,1744774450
c7a.large,eu-west-1a,1744774451.902542,success,pending-fulfillment,1744774451.0,1744774451.0,1744774450
c6gd.large,eu-west-1a,1744774752.5924592,fail,capacity-not-available,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.5645907,success,pending-fulfillment,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.5622962,fail,capacity-not-available,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.5815814,success,pending-fulfillment,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.585829,fail,capacity-not-available,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.588493,fail,capacity-not-available,1744774752.0,1744774752.0,1744774751
c6gd.large,eu-west-1a,1744774752.6311283,fail,capacity-not-available,1744774752.0,1744774752.0,1744774751
c6a.large,eu-west-1c,1744775054.07124,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.070816,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.080075,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.091714,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.121426,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.1134856,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c6a.large,eu-west-1c,1744775054.1460454,success,pending-fulfillment,1744775053.0,1744775053.0,1744775052
c7a.large,eu-west-1a,1744775351.886485,success,pending-fulfillment,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775351.8738165,success,pending-fulfillment,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775351.8814936,success,pending-fulfillment,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775351.8816535,success,pending-fulfillment,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775351.9073207,fail,capacity-not-available,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775351.9511037,fail,capacity-not-available,1744775351.0,1744775351.0,1744775350
c7a.large,eu-west-1a,1744775363.101439,fail,capacity-not-available,1744775351.0,1744775351.0,1744775350
c6gd.large,eu-west-1a,1744775652.5887878,success,pending-fulfillment,1744775652.0,1744775652.0,1744775651
c6gd.large,eu-west-1a,1744775652.5867846,fail,capacity-not-available,1744775652.0,1744775652.0,1744775651
c6gd.large,eu-west-1a,1744775652.5988855,fail,capacity-not-available,1744775652.0,1744775652.0,1744775651
c6gd.large,eu-west-1a,1744775652.6128652,fail,capacity-not-available,1744775652.0,1744775652.0,1744775651
c6gd.large,eu-west-1a,1744775652.6307452,fail,capacity-not-available,1744775652.0,1744775652.0,1744775651
c6gd.large,eu-west-1a,1744775652.611684,fail,capacity-not-available,1744775652.0,1744775652.0,1744775651
c6a.large,eu-west-1c,1744775954.150898,success,pending-fulfillment,1744775953.0,1744775953.0,1744775952
c6a.large,eu-west-1c,1744775954.1372674,success,pending-fulfillment,1744775953.0,1744775953.0,1744775952
c7a.large,eu-west-1a,1744776251.860877,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.8869388,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.858836,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.8866122,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.9159112,fail,capacity-not-available,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.887322,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.9040315,success,pending-fulfillment,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.8907025,fail,capacity-not-available,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.9054244,fail,capacity-not-available,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776251.9126787,fail,capacity-not-available,1744776251.0,1744776251.0,1744776250
c7a.large,eu-west-1a,1744776261.5191703,fail,capacity-not-available,1744776251.0,1744776251.0,1744776250
c6gd.large,eu-west-1a,1744776552.6008885,success,pending-fulfillment,1744776552.0,1744776552.0,1744776551
c6gd.large,eu-west-1a,1744776552.5895698,fail,capacity-not-available,1744776552.0,1744776552.0,1744776551
c6gd.large,eu-west-1a,1744776552.625044,fail,capacity-not-available,1744776552.0,1744776552.0,1744776551
c6gd.large,eu-west-1a,1744776552.622875,fail,capacity-not-available,1744776552.0,1744776552.0,1744776551
c6gd.large,eu-west-1a,1744776552.6028516,success,pending-fulfillment,1744776552.0,1744776552.0,1744776551
c6gd.large,eu-west-1a,1744776552.7050374,fail,capacity-not-available,1744776552.0,1744776552.0,1744776551
